,player,player_followers,team,team_followers,celebrity,celebrity_followers,organization,organization_followers
4790,1,616471,1,4262388,0,0,1,3046630
4791,0,0,2,4594056,0,0,0,0
4792,0,0,0,0,0,0,0,0
4793,1,9048846,0,0,0,0,0,0
4794,1,274515,0,0,0,0,0,0
4795,0,0,2,13715970,0,0,0,0
4796,0,0,0,0,0,0,0,0
4797,1,158,0,0,1,9417,0,0
4798,1,9830495,0,0,0,0,1,3046630
4799,1,26103628,1,12381456,0,0,0,0
4800,1,209263,0,0,0,0,0,0
4801,1,2380157,0,0,0,0,1,3046630
4802,1,26103628,0,0,0,0,0,0
4803,0,0,0,0,0,0,1,3046630
4804,1,26103628,0,0,0,0,1,3046630
4805,1,26103628,1,12381456,0,0,0,0
4806,1,1132435,2,13715970,0,0,1,3046630
4807,1,1384326,1,1578639,0,0,0,0
4808,1,50206535,0,0,0,0,0,0
4809,0,0,2,6256097,0,0,0,0
4810,1,616471,0,0,0,0,0,0
4811,1,1053871,0,0,0,0,0,0
4812,1,50206535,1,7255738,0,0,0,0
4813,0,0,2,10153307,0,0,0,0
4814,1,50206535,0,0,0,0,0,0
4815,1,50206535,0,0,0,0,0,0
4816,1,2485747,0,0,0,0,1,3046630
4817,1,616471,2,6256097,0,0,1,4003926
4818,1,3616850,0,0,0,0,0,0
4819,0,0,0,0,0,0,1,118663
4820,0,0,0,0,0,0,0,0
4821,1,2380157,0,0,0,0,0,0
4822,0,0,2,4594056,0,0,0,0
4823,1,158031,1,827426,0,0,0,0
4824,0,0,0,0,0,0,0,0
4825,1,2380157,0,0,0,0,0,0
4826,1,401578,1,827426,0,0,0,0
4827,1,401578,2,4594056,0,0,1,4003926
4828,0,0,0,0,0,0,0,0
4829,1,26103628,0,0,0,0,0,0
4830,1,7931639,1,4289701,0,0,0,0
4831,0,0,2,13715970,0,0,0,0
4832,1,1826089,0,0,0,0,0,0
4833,0,0,0,0,0,0,0,0
4834,0,0,0,0,0,0,0,0
4835,1,26103628,1,12381456,0,0,0,0
4836,0,0,1,7255738,0,0,0,0
4837,0,0,2,10153307,0,0,0,0
4838,1,1826089,0,0,0,0,0,0
4839,1,50206535,0,0,0,0,0,0
4840,0,0,0,0,0,0,0,0
4841,0,0,0,0,0,0,0,0
4842,1,50206535,0,0,0,0,0,0
4843,0,0,0,0,0,0,0,0
4844,1,1826089,2,13715970,0,0,1,4003926
4845,1,50206535,0,0,0,0,0,0
4846,1,1535923,1,2897569,0,0,1,4003926
4847,0,0,0,0,0,0,0,0
4848,1,2485747,0,0,0,0,1,4003926
4849,0,0,1,7255738,0,0,1,4003926
4850,2,50928023,2,10153307,0,0,1,4003926
4851,1,26103628,2,13715970,0,0,1,4003926
4852,0,0,0,0,0,0,0,0
4853,0,0,0,0,0,0,0,0
4854,0,0,0,0,0,0,0,0
4855,0,0,2,6256097,0,0,0,0
4856,1,403976,0,0,0,0,0,0
4857,1,4299795,0,0,0,0,0,0
4858,2,902689,0,0,0,0,0,0
4859,0,0,0,0,0,0,0,0
4860,0,0,0,0,0,0,0,0
4861,0,0,0,0,0,0,0,0
4862,0,0,0,0,0,0,1,70085
4863,0,0,0,0,0,0,0,0
4864,0,0,0,0,0,0,0,0
4865,1,50206535,0,0,0,0,0,0
4866,0,0,2,4594056,0,0,0,0
4867,1,274515,0,0,0,0,0,0
4868,1,2380157,0,0,0,0,0,0
4869,0,0,2,8834377,0,0,0,0
4870,0,0,0,0,0,0,0,0
4871,1,3050592,0,0,0,0,0,0
4872,1,1384326,0,0,0,0,0,0
4873,1,50206535,1,7255738,0,0,0,0
4874,1,2380157,2,4594056,0,0,0,0
4875,0,0,0,0,0,0,0,0
4876,0,0,0,0,0,0,0,0
4877,2,51590861,0,0,0,0,0,0
4878,0,0,2,8834377,0,0,0,0
4879,0,0,2,13715970,0,0,0,0
4880,1,3388362,1,12381456,0,0,0,0
4881,1,26355,0,0,0,0,0,0
4882,1,6654902,0,0,0,0,0,0
4883,1,1132435,0,0,0,0,0,0
4884,0,0,0,0,0,0,0,0
4885,0,0,2,6233276,0,0,0,0
4886,0,0,3,8226985,0,0,0,0
4887,1,2424725,0,0,0,0,0,0
4888,1,616471,0,0,0,0,1,4003926
4889,0,0,3,26097426,0,0,1,4003926
4890,1,1132435,2,13715970,0,0,1,4003926
4891,1,5440657,2,6233276,0,0,1,4003926
4892,0,0,2,13715970,0,0,1,4003926
4893,0,0,2,13715970,0,0,0,0
4894,0,0,2,6233276,0,0,1,4003926
4895,0,0,2,5117127,0,0,0,0
4896,1,2380157,1,827426,0,0,0,0
4897,0,0,0,0,0,0,0,0
4898,0,0,1,2897569,0,0,0,0
4899,0,0,0,0,0,0,0,0
4900,1,2380157,0,0,0,0,0,0
4901,2,21317904,0,0,0,0,0,0
4902,1,1384326,0,0,0,0,0,0
4903,0,0,2,8834377,0,0,0,0
4904,1,1384326,0,0,0,0,0,0
4905,0,0,2,3978890,0,0,0,0
4906,0,0,0,0,0,0,0,0
4907,1,1384326,0,0,0,0,0,0
4908,1,13386265,0,0,0,0,0,0
4909,1,50206535,0,0,0,0,0,0
4910,1,1384326,0,0,0,0,0,0
4911,1,1384326,1,1578639,0,0,0,0
4912,0,0,2,8834377,0,0,0,0
4913,2,1562295,0,0,0,0,1,3046630
4914,0,0,1,7255738,0,0,1,3046630
4915,0,0,6,17930394,0,0,0,0
4916,0,0,2,8834377,0,0,1,3046630
4917,0,0,2,6233276,0,0,0,0
4918,0,0,0,0,0,0,0,0
4919,1,5440657,0,0,0,0,0,0
4920,1,169775,1,1970888,0,0,0,0
4921,1,403976,0,0,0,0,0,0
4922,1,9048846,0,0,0,0,0,0
4923,1,1053871,2,6233276,0,0,0,0
4924,0,0,0,0,0,0,1,118663
4925,0,0,0,0,0,0,0,0
4926,1,13386265,1,4289701,0,0,0,0
4927,0,0,0,0,1,15741,0,0
4928,0,0,0,0,1,24020,1,81456
4929,1,50206535,1,7255738,0,0,0,0
4930,0,0,2,5325579,0,0,0,0
4931,0,0,2,5117127,0,0,0,0
4932,2,15766422,0,0,0,0,0,0
4933,1,9830495,1,3766630,0,0,0,0
4934,1,50206535,1,7255738,0,0,0,0
4935,0,0,0,0,0,0,0,0
4936,1,50206535,1,7255738,0,0,0,0
4937,0,0,2,8834377,0,0,0,0
4938,1,50206535,1,7255738,0,0,0,0
4939,0,0,2,3978890,0,0,0,0
4940,1,2485747,0,0,0,0,0,0
4941,1,766638,0,0,0,0,0,0
4942,1,50206535,0,0,0,0,0,0
4943,2,365881,0,0,0,0,0,0
4944,1,177969,1,1578639,0,0,1,4003926
4945,0,0,0,0,0,0,0,0
4946,0,0,1,1558949,0,0,1,4003926
4947,1,274515,0,0,1,176804,1,391141
4948,1,50206535,2,8834377,0,0,1,4003926
4949,0,0,1,1993709,1,47248,0,0
4950,0,0,1,12381456,1,1117808,0,0
4951,1,0,1,12381456,0,0,0,0
4952,1,14038286,1,3442756,0,0,0,0
4953,0,0,2,5436465,0,0,0,0
4954,1,1826089,1,12381456,0,0,0,0
4955,1,3616850,1,1993709,1,76279464,0,0
4956,0,0,0,0,1,1117808,1,4003926
4957,1,403976,0,0,0,0,0,0
4958,2,4469414,0,0,0,0,0,0
4959,0,0,1,1993709,0,0,1,4003926
4960,0,0,2,5436465,2,93317899,0,0
4961,1,3616850,2,5436465,0,0,0,0
4962,0,0,3,17796562,1,1117808,1,4003926
4963,0,0,1,3442756,0,0,1,4003926
4964,0,0,1,3766630,0,0,0,0
4965,0,0,2,5117127,0,0,0,0
4966,1,9830495,1,3766630,0,0,0,0
4967,0,0,2,5325579,0,0,0,0
4968,0,0,0,0,0,0,0,0
4969,1,2380157,1,827426,0,0,1,4003926
4970,0,0,0,0,0,0,1,70085
4971,0,0,1,2707553,1,1117808,0,0
4972,0,0,2,6233276,0,0,0,0
4973,0,0,2,8834377,0,0,0,0
4974,0,0,0,0,0,0,0,0
4975,0,0,0,0,0,0,0,0
4976,1,4373335,1,7255738,0,0,0,0
4977,1,50206535,1,7255738,0,0,0,0
4978,0,0,2,3978890,0,0,0,0
4979,1,159997,0,0,0,0,0,0
4980,1,50206535,1,7255738,0,0,0,0
4981,2,1562295,1,1578639,0,0,1,4003926
4982,0,0,1,7255738,0,0,1,4003926
4983,1,4280927,0,0,0,0,0,0
4984,1,373672,0,0,0,0,0,0
4985,0,0,0,0,1,1117808,0,0
4986,0,0,1,2707553,1,1117808,0,0
4987,0,0,1,2707553,1,1117808,0,0
4988,0,0,2,6233276,0,0,0,0
4989,1,5440657,1,1970888,0,0,0,0
4990,1,5440657,0,0,0,0,0,0
4991,1,0,0,0,0,0,0,0
4992,0,0,3,17796562,1,1117808,0,0
4993,0,0,3,8204164,0,0,0,0
4994,0,0,0,0,0,0,0,0
4995,2,3936320,1,1334514,0,0,0,0
4996,1,4299795,0,0,1,1815107,0,0
4997,0,0,2,5117127,0,0,0,0
4998,1,516050,1,827426,0,0,0,0
4999,1,516050,1,827426,0,0,0,0
5000,0,0,2,5325579,0,0,0,0
5001,0,0,2,5325579,0,0,0,0
5002,0,0,2,2828555,0,0,0,0
5003,1,9830495,0,0,0,0,1,3046630
5004,1,209263,1,1334514,0,0,0,0
5005,0,0,0,0,0,0,1,3046630
5006,1,3727057,0,0,0,0,0,0
5007,1,13386265,1,4289701,0,0,1,3046630
5008,1,9830495,1,3766630,0,0,1,3046630
5009,2,4859492,0,0,0,0,0,0
5010,1,209263,0,0,0,0,0,0
5011,0,0,2,5436465,0,0,0,0
5012,1,3616850,0,0,0,0,0,0
5013,1,4299795,1,1993709,0,0,0,0
5014,2,1341698,1,1334514,0,0,1,4003926
5015,1,14038286,0,0,0,0,0,0
5016,1,205987,0,0,0,0,0,0
5017,1,3616850,0,0,0,0,1,4003926
5018,1,4299795,1,1993709,0,0,1,4003926
5019,1,71055,1,1578639,0,0,0,0
5020,0,0,2,6233276,0,0,0,0
5021,0,0,0,0,0,0,0,0
5022,0,0,0,0,0,0,0,0
5023,0,0,2,3978890,0,0,0,0
5024,1,4280927,0,0,0,0,0,0
5025,0,0,0,0,0,0,0,0
5026,0,0,2,8834377,0,0,0,0
5027,0,0,0,0,0,0,0,0
5028,1,314095,0,0,0,0,0,0
5029,1,1384326,1,1578639,0,0,0,0
5030,1,50206535,0,0,0,0,0,0
5031,2,5225473,1,1081321,0,0,0,0
5032,0,0,1,7255738,0,0,0,0
5033,0,0,3,6876459,0,0,0,0
5034,1,2424725,1,4262388,0,0,1,3046630
5035,1,1384326,1,1578639,0,0,1,3046630
5036,0,0,2,15089009,0,0,0,0
5037,0,0,2,2828555,0,0,0,0
5038,1,3727057,0,0,0,0,0,0
5039,1,775286,0,0,0,0,0,0
5040,0,0,2,5436465,0,0,0,0
5041,0,0,1,1334514,0,0,0,0
5042,0,0,0,0,0,0,0,0
5043,0,0,0,0,0,0,0,0
5044,0,0,0,0,0,0,0,0
5045,0,0,0,0,0,0,0,0
5046,1,14038286,0,0,0,0,0,0
5047,0,0,0,0,0,0,0,0
5048,1,14038286,2,5436465,0,0,1,4003926
5049,1,50206535,1,7255738,0,0,0,0
5050,0,0,2,5325579,0,0,0,0
5051,1,9830495,0,0,0,0,0,0
5052,1,9048846,0,0,0,0,0,0
5053,1,9048846,0,0,0,0,0,0
5054,0,0,2,5117127,0,0,0,0
5055,0,0,2,8834377,0,0,0,0
5056,1,7931639,1,4289701,0,0,0,0
5057,1,158031,0,0,0,0,1,5300687
5058,1,50206535,1,7255738,0,0,0,0
5059,1,50206535,0,0,0,0,1,4003926
5060,0,0,2,2828555,0,0,0,0
5061,2,1341698,0,0,0,0,0,0
5062,1,3727057,0,0,0,0,0,0
5063,2,4021670,1,2897569,0,0,0,0
5064,1,209263,0,0,0,0,0,0
5065,1,209263,0,0,0,0,0,0
5066,0,0,2,6233276,0,0,0,0
5067,0,0,2,3978890,0,0,0,0
5068,1,197193,0,0,0,0,0,0
5069,1,4280927,1,1081321,0,0,0,0
5070,1,5440657,0,0,0,0,0,0
5071,0,0,0,0,1,142017,1,191314
5072,1,1053871,0,0,0,0,1,4003926
5073,1,1132435,2,2828555,0,0,1,4003926
5074,1,5440657,1,1970888,0,0,1,4003926
5075,0,0,2,6233276,0,0,1,4003926
5076,1,4280927,1,1081321,0,0,1,5300687
5077,0,0,0,0,0,0,0,0
5078,0,0,2,15089009,0,0,0,0
5079,0,0,0,0,0,0,0,0
5080,0,0,0,0,0,0,0,0
5081,0,0,2,5436465,0,0,0,0
5082,2,4428409,0,0,0,0,0,0
5083,1,14038286,1,3442756,0,0,0,0
5084,1,328435,1,3442756,0,0,0,0
5085,0,0,0,0,0,0,0,0
5086,1,4299795,1,1993709,0,0,1,4003926
5087,0,0,0,0,0,0,0,0
5088,0,0,1,4289701,0,0,0,0
5089,0,0,2,6233276,0,0,0,0
5090,0,0,2,5325579,0,0,0,0
5091,1,274515,0,0,0,0,0,0
5092,0,0,2,5117127,0,0,0,0
5093,1,7931639,0,0,0,0,0,0
5094,2,8339631,0,0,0,0,0,0
5095,1,2446077,0,0,0,0,1,4003926
5096,1,13386265,0,0,0,0,0,0
5097,2,15766422,0,0,0,0,0,0
5098,0,0,0,0,0,0,0,0
5099,0,0,2,8834377,0,0,0,0
5100,1,120200,0,0,0,0,0,0
5101,1,50206535,0,0,0,0,0,0
5102,1,50206535,1,7255738,0,0,1,3326309
5103,1,50206535,1,7255738,0,0,0,0
5104,1,2976607,0,0,0,0,0,0
5105,1,1864845,1,1578639,0,0,0,0
5106,1,2380157,0,0,0,0,1,4003926
5107,1,50206535,0,0,0,0,0,0
5108,0,0,2,6233276,0,0,0,0
5109,1,1864845,0,0,0,0,0,0
5110,1,2424725,1,4262388,0,0,0,0
5111,0,0,1,7255738,0,0,0,0
5112,0,0,0,0,0,0,0,0
5113,1,50206535,0,0,0,0,0,0
5114,0,0,0,0,0,0,0,0
5115,2,1562295,1,1578639,0,0,0,0
5116,1,2424725,0,0,0,0,1,4003926
5117,0,0,0,0,0,0,0,0
5118,0,0,2,2828555,0,0,0,0
5119,1,209263,0,0,0,0,0,0
5120,2,4859492,0,0,0,0,0,0
5121,1,3727057,0,0,0,0,0,0
5122,0,0,2,5436465,0,0,0,0
5123,2,2612019,1,2897569,0,0,0,0
5124,1,4299795,1,1993709,0,0,0,0
5125,1,3727057,0,0,0,0,1,3046630
5126,0,0,0,0,1,6590653,0,0
5127,2,4469414,0,0,0,0,0,0
5128,0,0,2,3978890,0,0,0,0
5129,1,3616850,0,0,0,0,0,0
5130,1,1076096,1,2897569,0,0,0,0
5131,1,4299795,1,1993709,0,0,1,3046630
5132,1,2193170,1,1993709,0,0,1,3046630
5133,0,0,2,15089009,0,0,0,0
5134,0,0,0,0,0,0,0,0
5135,1,4280927,0,0,0,0,0,0
5136,0,0,0,0,1,1117808,0,0
5137,0,0,2,15089009,0,0,0,0
5138,1,1535923,2,3978890,0,0,1,3046630
5139,0,0,0,0,0,0,0,0
5140,0,0,0,0,0,0,0,0
5141,0,0,0,0,1,15741,0,0
5142,0,0,0,0,0,0,0,0
5143,0,0,0,0,0,0,0,0
5144,0,0,0,0,0,0,0,0
5145,0,0,0,0,0,0,0,0
5146,0,0,0,0,0,0,0,0
5147,1,3727057,1,1334514,0,0,0,0
5148,0,0,0,0,1,134255,1,47028
5149,1,2380157,1,827426,0,0,0,0
5150,1,4299795,1,1993709,0,0,0,0
5151,1,4299795,1,1993709,0,0,0,0
5152,0,0,0,0,0,0,0,0
5153,0,0,0,0,0,0,0,0
5154,0,0,0,0,0,0,0,0
5155,0,0,0,0,0,0,0,0
5156,0,0,1,1993709,0,0,0,0
5157,0,0,1,1558949,0,0,0,0
5158,0,0,0,0,0,0,0,0
5159,0,0,0,0,0,0,0,0
5160,1,9830495,0,0,0,0,0,0
5161,0,0,0,0,0,0,0,0
5162,2,6469313,0,0,0,0,0,0
5163,1,333634,0,0,0,0,0,0
5164,1,4313186,1,1558949,0,0,0,0
5165,1,1180127,0,0,0,0,0,0
5166,0,0,0,0,0,0,0,0
5167,1,13386265,1,4289701,0,0,1,3326309
5168,0,0,1,1558949,0,0,0,0
5169,1,2193170,1,1993709,0,0,0,0
5170,0,0,1,1993709,0,0,0,0
5171,2,4859492,0,0,0,0,0,0
5172,1,0,1,972314,0,0,0,0
5173,1,13386265,0,0,0,0,0,0
5174,1,3727057,1,1334514,0,0,0,0
5175,2,13492112,1,4289701,0,0,0,0
5176,1,2446077,0,0,0,0,0,0
5177,0,0,0,0,0,0,0,0
5178,1,108007,0,0,0,0,0,0
5179,0,0,0,0,0,0,0,0
5180,1,82292,0,0,0,0,0,0
5181,0,0,2,2531263,0,0,1,5300687
5182,0,0,2,2531263,0,0,1,5300687
5183,1,13386265,0,0,0,0,0,0
5184,0,0,0,0,1,997921,2,698646
5185,0,0,1,8530153,0,0,0,0
5186,0,0,0,0,0,0,0,0
5187,1,2380157,0,0,0,0,0,0
5188,0,0,0,0,0,0,0,0
5189,0,0,0,0,0,0,0,0
5190,0,0,0,0,0,0,0,0
5191,1,9830495,0,0,0,0,0,0
5192,0,0,1,8530153,0,0,1,766280
5193,1,2380157,1,827426,0,0,0,0
5194,0,0,0,0,0,0,1,30699
5195,0,0,0,0,1,2057608,0,0
5196,0,0,1,1993709,0,0,0,0
5197,1,2440167,0,0,0,0,1,231681
5198,1,2424725,0,0,0,0,1,4003926
5199,1,1986591,1,1049132,0,0,0,0
5200,1,200197,1,1049132,0,0,0,0
5201,1,4299795,0,0,0,0,0,0
5202,1,1864845,0,0,0,0,0,0
5203,1,766638,0,0,1,176804,1,391141
5204,1,27797,1,2897569,0,0,2,830005
5205,2,430023,0,0,0,0,0,0
5206,1,226881,1,2120305,0,0,1,21
5207,1,58542,1,2196646,0,0,0,0
5208,1,431083,0,0,0,0,0,0
5209,2,4859492,0,0,0,0,0,0
5210,1,0,1,972314,0,0,0,0
5211,0,0,0,0,0,0,0,0
5212,1,593912,1,1970888,0,0,0,0
5213,1,4373335,0,0,0,0,0,0
5214,0,0,0,0,0,0,0,0
5215,1,2446077,0,0,0,0,0,0
5216,1,567741,0,0,0,0,0,0
5217,1,13386265,1,4289701,0,0,0,0
5218,2,50704655,0,0,0,0,0,0
5219,0,0,0,0,0,0,0,0
5220,1,348937,0,0,0,0,0,0
5221,0,0,0,0,0,0,0,0
5222,1,50206535,0,0,0,0,0,0
5223,2,7423927,0,0,0,0,0,0
5224,1,14038286,1,3442756,0,0,0,0
5225,2,693424,0,0,0,0,0,0
5226,1,6570932,0,0,0,0,0,0
5227,1,226881,1,2120305,0,0,0,0
5228,1,50206535,0,0,0,0,0,0
5229,0,0,0,0,0,0,0,0
5230,1,68589,1,2707553,0,0,2,796979
5231,0,0,0,0,0,0,0,0
5232,1,362869,0,0,0,0,0,0
5233,1,68589,1,2707553,0,0,2,796979
5234,1,984590,0,0,0,0,0,0
5235,1,2380157,0,0,0,0,0,0
5236,1,1535923,0,0,0,0,0,0
5237,1,0,1,1993709,0,0,0,0
5238,0,0,1,1993709,0,0,0,0
5239,1,1384326,0,0,0,0,0,0
5240,1,2424725,0,0,0,0,0,0
5241,0,0,0,0,0,0,3,860704
5242,1,2424725,0,0,0,0,0,0
5243,0,0,6,12514676,0,0,0,0
5244,0,0,0,0,1,1117808,0,0
5245,1,9048846,0,0,0,0,0,0
5246,2,4859492,0,0,0,0,0,0
5247,1,6654902,0,0,0,0,0,0
5248,0,0,0,0,0,0,0,0
5249,0,0,0,0,0,0,0,0
5250,1,9048846,1,3766630,0,0,0,0
5251,1,13386265,0,0,0,0,0,0
5252,1,0,1,972314,0,0,0,0
5253,0,0,2,8056331,0,0,0,0
5254,0,0,0,0,0,0,0,0
5255,2,54506330,0,0,0,0,0,0
5256,1,4313186,0,0,0,0,0,0
5257,1,2446077,0,0,0,0,0,0
5258,0,0,0,0,0,0,0,0
5259,0,0,1,8530153,0,0,1,109405
5260,1,128126,1,4262388,0,0,0,0
5261,1,50206535,0,0,0,0,0,0
5262,0,0,1,1993709,0,0,0,0
5263,2,54506330,2,9249447,0,0,0,0
5264,1,50206535,1,7255738,0,0,1,3326309
5265,2,54506330,0,0,0,0,0,0
5266,1,944546,1,1081321,0,0,0,0
5267,0,0,0,0,0,0,0,0
5268,0,0,0,0,0,0,0,0
5269,1,1120019,1,912622,0,0,0,0
5270,1,362509,0,0,0,0,0,0
5271,0,0,2,9249447,1,6590653,0,0
5272,1,4299795,0,0,0,0,0,0
5273,0,0,1,1993709,0,0,1,5300687
5274,0,0,0,0,0,0,0,0
5275,2,6492965,2,9249447,0,0,1,5300687
5276,1,4299795,2,9249447,0,0,1,5300687
5277,0,0,0,0,0,0,1,3112638
5278,0,0,6,15640453,0,0,0,0
5279,0,0,1,972314,0,0,0,0
5280,1,9048846,1,3766630,0,0,0,0
5281,1,158031,0,0,0,0,0,0
5282,1,2380157,0,0,0,0,0,0
5283,1,1223326,0,0,0,0,0,0
5284,1,5440657,0,0,0,0,0,0
5285,0,0,0,0,0,0,0,0
5286,0,0,0,0,0,0,0,0
5287,0,0,0,0,0,0,0,0
5288,1,498120,2,8337059,0,0,1,4003926
5289,0,0,6,19106935,0,0,0,0
5290,1,167104,0,0,0,0,0,0
5291,1,1535923,1,2897569,0,0,0,0
5292,0,0,0,0,2,58527443,0,0
5293,0,0,1,1993709,0,0,0,0
5294,1,3727057,0,0,0,0,0,0
5295,2,1065552,0,0,0,0,0,0
5296,1,2485747,0,0,0,0,1,231681
5297,0,0,1,4262388,0,0,1,3046630
5298,1,1535923,2,7159957,0,0,1,3046630
5299,0,0,0,0,0,0,0,0
5300,0,0,0,0,0,0,2,136304
5301,0,0,0,0,0,0,0,0
5302,0,0,0,0,0,0,0,0
5303,1,498120,1,7255738,0,0,0,0
5304,0,0,0,0,0,0,0,0
5305,1,373672,0,0,1,1117808,0,0
5306,1,9830495,0,0,0,0,0,0
5307,1,858772,0,0,0,0,0,0
5308,1,431083,1,2196646,1,633,1,4003926
5309,1,1228500,1,1049132,0,0,0,0
5310,1,419633,0,0,0,0,0,0
5311,1,944546,0,0,0,0,0,0
5312,2,6034569,0,0,0,0,0,0
5313,0,0,1,1993709,0,0,0,0
5314,1,150802,0,0,0,0,1,4003926
5315,1,226881,1,2120305,0,0,0,0
5316,1,0,0,0,0,0,1,231681
5317,4,2706944,0,0,0,0,0,0
5318,0,0,0,0,0,0,1,175693
5319,0,0,0,0,0,0,0,0
5320,0,0,0,0,0,0,0,0
5321,0,0,0,0,0,0,0,0
5322,0,0,0,0,0,0,0,0
5323,0,0,0,0,0,0,0,0
5324,0,0,0,0,0,0,0,0
5325,0,0,0,0,0,0,0,0
5326,1,521078,0,0,0,0,0,0
5327,1,52852,0,0,0,0,0,0
5328,1,50206535,1,7255738,0,0,0,0
5329,1,13386265,1,4289701,0,0,0,0
5330,2,21317904,0,0,0,0,0,0
5331,0,0,1,3766630,0,0,0,0
5332,1,1384326,0,0,0,0,0,0
5333,1,775286,0,0,0,0,0,0
5334,1,464583,1,2707553,0,0,0,0
5335,0,0,1,1993709,0,0,0,0
5336,0,0,0,0,0,0,0,0
5337,1,4299795,0,0,0,0,0,0
5338,1,0,0,0,0,0,0,0
5339,1,4299795,0,0,0,0,0,0
5340,0,0,5,19877493,0,0,0,0
5341,1,95023,1,1239706,0,0,0,0
5342,2,1794974,0,0,0,0,0,0
5343,1,14038286,0,0,0,0,0,0
5344,1,616471,1,4262388,0,0,1,5300687
5345,1,315524,0,0,0,0,0,0
5346,0,0,0,0,0,0,1,338625
5347,1,50206535,0,0,0,0,1,3326309
5348,0,0,0,0,0,0,0,0
5349,0,0,0,0,0,0,0,0
5350,1,431083,0,0,0,0,0,0
5351,2,276487,0,0,0,0,0,0
5352,1,769203,0,0,0,0,0,0
5353,1,0,1,972314,0,0,0,0
5354,0,0,1,3766630,0,0,0,0
5355,1,622675,1,3766630,0,0,0,0
5356,1,9830495,1,3766630,0,0,0,0
5357,0,0,0,0,1,55727864,0,0
5358,1,4299795,1,1993709,0,0,0,0
5359,1,4299795,0,0,0,0,0,0
5360,1,9830495,0,0,0,0,0,0
5361,0,0,0,0,0,0,0,0
5362,1,50206535,0,0,0,0,1,3326309
5363,1,50206535,1,7255738,0,0,0,0
5364,1,2193170,0,0,0,0,0,0
5365,2,4469414,0,0,0,0,0,0
5366,0,0,5,10612458,0,0,0,0
5367,1,1384326,0,0,0,0,0,0
5368,1,1309026,0,0,0,0,0,0
5369,1,521078,0,0,0,0,1,4003926
5370,1,49924,0,0,0,0,0,0
5371,1,5440657,2,14352344,0,0,1,4003926
5372,1,7931639,2,6997254,0,0,1,4003926
5373,1,1228500,1,1049132,0,0,0,0
5374,1,2446077,1,1558949,0,0,0,0
5375,1,1053871,1,4262388,0,0,0,0
5376,1,2446077,0,0,0,0,0,0
5377,1,1228500,1,1049132,0,0,0,0
5378,1,1228500,1,1049132,0,0,0,0
5379,1,1228500,1,1049132,0,0,0,0
5380,1,50206535,0,0,0,0,0,0
5381,1,126043,1,1040339,0,0,0,0
5382,1,50206535,0,0,0,0,0,0
5383,1,314095,0,0,0,0,0,0
5384,2,4428409,0,0,0,0,0,0
5385,1,4299795,0,0,0,0,0,0
5386,1,50206535,0,0,0,0,0,0
5387,0,0,0,0,0,0,1,88089
5388,0,0,0,0,0,0,0,0
5389,1,178875,0,0,0,0,0,0
5390,0,0,0,0,0,0,0,0
5391,1,178875,0,0,0,0,0,0
5392,1,209263,1,1334514,0,0,0,0
5393,0,0,1,3766630,0,0,0,0
5394,0,0,0,0,0,0,0,0
5395,2,50425259,0,0,0,0,0,0
5396,1,347843,0,0,0,0,0,0
5397,1,70250,0,0,0,0,0,0
5398,1,9048846,0,0,0,0,0,0
5399,1,3727057,0,0,0,0,0,0
5400,1,50206535,0,0,0,0,0,0
5401,0,0,3,14141250,0,0,1,4003926
5402,2,64244821,2,10698494,0,0,1,4003926
5403,1,2193170,0,0,0,0,0,0
5404,1,766984,4,8217851,0,0,0,0
5405,2,826968,0,0,0,0,0,0
5406,1,1228500,1,1049132,0,0,0,0
5407,1,2193170,0,0,0,0,0,0
5408,0,0,0,0,0,0,0,0
5409,0,0,1,1993709,0,0,0,0
5410,2,6768252,1,8530153,0,0,0,0
5411,1,2193170,1,1993709,0,0,0,0
5412,1,347843,0,0,0,0,0,0
5413,0,0,0,0,1,2179831,1,559073
5414,0,0,0,0,0,0,0,0
5415,0,0,0,0,0,0,0,0
5416,0,0,0,0,0,0,0,0
5417,1,9830495,1,3766630,0,0,0,0
5418,2,10105010,0,0,0,0,0,0
5419,2,588326,0,0,0,0,0,0
5420,0,0,1,1578639,0,0,0,0
5421,2,14244273,0,0,0,0,0,0
5422,1,521078,0,0,0,0,0,0
5423,2,50425259,0,0,0,0,0,0
5424,0,0,0,0,0,0,0,0
5425,1,50206535,0,0,0,0,0,0
5426,1,1535923,1,2897569,0,0,0,0
5427,1,4299795,0,0,1,1815107,1,3326309
5428,0,0,0,0,0,0,0,0
5429,1,3616850,0,0,0,0,0,0
5430,2,10105010,0,0,0,0,0,0
5431,1,4299795,1,1993709,0,0,0,0
5432,0,0,0,0,0,0,0,0
5433,1,199751,1,1993709,0,0,0,0
5434,2,4604726,0,0,0,0,0,0
5435,0,0,0,0,0,0,0,0
5436,1,1180127,0,0,0,0,0,0
5437,1,373672,0,0,0,0,0,0
5438,1,2380157,0,0,0,0,0,0
5439,2,26412303,0,0,0,0,0,0
5440,1,3068803,1,1239706,0,0,0,0
5441,2,50305108,0,0,0,0,0,0
5442,1,259051,0,0,0,0,0,0
5443,1,126043,0,0,0,0,0,0
5444,1,12893889,0,0,0,0,0,0
5445,1,12893889,1,4262388,0,0,0,0
5446,0,0,0,0,0,0,0,0
5447,1,3614181,1,912622,0,0,0,0
